user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x94069872,x1010586015650795520,6/23/18 18:10,mlhopgood,"I love #nu #convocation day, and #nu grads. We will miss you. Go, change the world #nu2018 @medillschool #graduation https://t.co/fliKsYT7ve",Instagram,140,,,,FALSE,FALSE,10,0,nu convocation nu nu2018 graduation,,instagram.com/p/BkYGJjMnZnc/â€_,https://t.co/fliKsYT7ve,https://www.instagram.com/p/BkYGJjMnZnc/?utm_source=ig_twitter_share&igshid=1ntiuwc305jc,,,,,,,,,x87229767,MedillSchool,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mlhopgood/status/1010586015650795520,Mei-Ling Hopgood,,Author & Journalist; @northwesternu @medillschool associate professor; Mizzou grad,,FALSE,706,900,44,2200,762,12/2/09 11:18,FALSE,,,en,https://pbs.twimg.com/profile_banners/94069872/1389223130,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/465950221084528640/tIyrJwB4_normal.jpeg
x18509818,x1010583026315726849,6/23/18 17:59,codykeenan,"Go â€˜Cats!! Go get â€˜em, Class of 2018! @NorthwesternU @WeinbergCollege #NU2018 https://t.co/J3F88ClSd9",Twitter for iPhone,77,,,,FALSE,FALSE,133,22,NU2018,,,,,http://pbs.twimg.com/media/DgZP5HCXcAAgTse.jpg,https://t.co/J3F88ClSd9,https://twitter.com/codykeenan/status/1010583026315726849/photo/1,photo,http://pbs.twimg.com/media/DgZP5HCXcAAgTse.jpg,https://t.co/J3F88ClSd9,https://twitter.com/codykeenan/status/1010583026315726849/photo/1,,x33639255 x23451315,NorthwesternU WeinbergCollege,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/07d9e9489d886000.json,Ryan Field,Ryan Field,poi,United States,US,NA NA,NA NA,-87.6796311558012 -87.6796311558012 -87.6796311558012 -87.6796311558012 42.0463952749153 42.0463952749153 42.0463952749153 42.0463952749153,https://twitter.com/codykeenan/status/1010583026315726849,Cody Keenan,"Washington, DC",Obama speechwriter since '07; Chief '13-present. Lecturer @NorthwesternU. Married to @kbartoloni. @Cubs fan.,https://t.co/MAD3uXhbZZ,FALSE,60703,1250,563,3688,5694,12/31/08 16:37,TRUE,https://t.co/MAD3uXhbZZ,http://barackobama.com,en,https://pbs.twimg.com/profile_banners/18509818/1529940403,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/822881538228502529/GsTbNnOJ_normal.jpg
x188437812,x1010201291950379009,6/22/18 16:42,NUArchives,"Jun 22, 2018: @NorthwesternU's 160th Commencement! Congratulations #NU2018! Don't worry, @NUArchives will keep your history dry â˜”@StudentAffNU https://t.co/KDuIVO658y",Twitter Web Client,143,,,,FALSE,FALSE,15,1,NU2018,,,,,http://pbs.twimg.com/media/DgT0shBX0AEEmjY.jpg,https://t.co/KDuIVO658y,https://twitter.com/NUArchives/status/1010201291950379009/photo/1,photo,http://pbs.twimg.com/media/DgT0shBX0AEEmjY.jpg,https://t.co/KDuIVO658y,https://twitter.com/NUArchives/status/1010201291950379009/photo/1,,x33639255 x188437812 x1354657944,NorthwesternU NUArchives StudentAffNU,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NUArchives/status/1010201291950379009,NU Archives,"Evanston, IL",Where Northwestern University's history lives.,http://t.co/rS7jW01nRU,FALSE,2873,683,106,2546,20,9/8/10 18:47,FALSE,http://t.co/rS7jW01nRU,http://www.library.northwestern.edu/archives/,en,https://pbs.twimg.com/profile_banners/188437812/1401993933,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1119903650/college_manSM_normal.jpg
x188437812,x1010566865209487361,6/23/18 16:54,NUArchives,"Jun 23, 1879: @WeinbergCollege graduating class presents a Seth Thomas clock for University Hall as a senior class gift. Tick tock, #NU2018 https://t.co/v4Uy0TUE8R",Twitter Web Client,139,,,,FALSE,FALSE,11,0,NU2018,,,,,http://pbs.twimg.com/media/DgZBJEvUcAAW7Wj.jpg,https://t.co/v4Uy0TUE8R,https://twitter.com/NUArchives/status/1010566865209487361/photo/1,photo,http://pbs.twimg.com/media/DgZBJEvUcAAW7Wj.jpg,https://t.co/v4Uy0TUE8R,https://twitter.com/NUArchives/status/1010566865209487361/photo/1,,x23451315,WeinbergCollege,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NUArchives/status/1010566865209487361,NU Archives,"Evanston, IL",Where Northwestern University's history lives.,http://t.co/rS7jW01nRU,FALSE,2873,683,106,2546,20,9/8/10 18:47,FALSE,http://t.co/rS7jW01nRU,http://www.library.northwestern.edu/archives/,en,https://pbs.twimg.com/profile_banners/188437812/1401993933,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1119903650/college_manSM_normal.jpg
x188437812,x1008390093743251458,6/17/18 16:45,NUArchives,"Jun 17, 1890: @NorthwesternU Trustees adopt an official University motto: â€œQuaecumque Sunt Vera.â€ù Read the story: https://t.co/e0qt6KnFMd and #NU2018: you will be tested on this! https://t.co/gDubwtvzM4",Hootsuite Inc.,178,,,,FALSE,FALSE,10,4,NU2018,,tinyurl.com/y8aew7by,https://t.co/e0qt6KnFMd,https://tinyurl.com/y8aew7by,http://pbs.twimg.com/media/Df6FcioWAAADx0V.jpg,https://t.co/gDubwtvzM4,https://twitter.com/NUArchives/status/1008390093743251458/photo/1,photo,http://pbs.twimg.com/media/Df6FcioWAAADx0V.jpg,https://t.co/gDubwtvzM4,https://twitter.com/NUArchives/status/1008390093743251458/photo/1,,x33639255,NorthwesternU,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NUArchives/status/1008390093743251458,NU Archives,"Evanston, IL",Where Northwestern University's history lives.,http://t.co/rS7jW01nRU,FALSE,2873,683,106,2546,20,9/8/10 18:47,FALSE,http://t.co/rS7jW01nRU,http://www.library.northwestern.edu/archives/,en,https://pbs.twimg.com/profile_banners/188437812/1401993933,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1119903650/college_manSM_normal.jpg
x188437812,x1009842899222257669,6/21/18 16:58,NUArchives,"June 21, 1888: Cornerstone laid for @NorthwesternU's Dearborn Observatory. https://t.co/vdlyqX9AFs  Still there for your viewing pleasure #NU2018 https://t.co/hG06Bpl0VW",Twitter Web Client,145,,,,FALSE,FALSE,14,3,NU2018,,tinyurl.com/3vl87tu,https://t.co/vdlyqX9AFs,http://tinyurl.com/3vl87tu,http://pbs.twimg.com/media/DgOtEq0WsAACViX.jpg,https://t.co/hG06Bpl0VW,https://twitter.com/NUArchives/status/1009842899222257669/photo/1,photo,http://pbs.twimg.com/media/DgOtEq0WsAACViX.jpg,https://t.co/hG06Bpl0VW,https://twitter.com/NUArchives/status/1009842899222257669/photo/1,,x33639255,NorthwesternU,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NUArchives/status/1009842899222257669,NU Archives,"Evanston, IL",Where Northwestern University's history lives.,http://t.co/rS7jW01nRU,FALSE,2873,683,106,2546,20,9/8/10 18:47,FALSE,http://t.co/rS7jW01nRU,http://www.library.northwestern.edu/archives/,en,https://pbs.twimg.com/profile_banners/188437812/1401993933,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1119903650/college_manSM_normal.jpg
x283733381,x1010182828707938304,6/22/18 15:28,brendabrittcox,#weinbergschoolofarts&amp;sciences #NU2018 https://t.co/cHTJ73vpO3,Twitter for iPhone,42,,,,FALSE,FALSE,0,0,weinbergschoolofarts NU2018,,,,,http://pbs.twimg.com/media/DgTj6-aWAAU_MLv.jpg,https://t.co/cHTJ73vpO3,https://twitter.com/brendabrittcox/status/1010182828707938304/photo/1,photo,http://pbs.twimg.com/media/DgTj6-aWAAU_MLv.jpg,https://t.co/cHTJ73vpO3,https://twitter.com/brendabrittcox/status/1010182828707938304/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/brendabrittcox/status/1010182828707938304,Brenda Britt-Cox,,#stritamustangsmom #nuwildcatsmom,,FALSE,53,51,1,335,1175,4/17/11 22:35,FALSE,,,en,https://pbs.twimg.com/profile_banners/283733381/1489880193,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2392746690/image_normal.jpg
x283733381,x1010566031075667970,6/23/18 16:51,brendabrittcox,Final Graduation Event for my big college boy Albert Cox #NU2018 Weinberg College of Arts &amp; Sciences https://t.co/T9Fi2bBFd1,Twitter for iPhone,104,,,,FALSE,FALSE,2,0,NU2018,,,,,http://pbs.twimg.com/media/DgZAcTOW4AAhQka.jpg,https://t.co/T9Fi2bBFd1,https://twitter.com/brendabrittcox/status/1010566031075667970/photo/1,photo,http://pbs.twimg.com/media/DgZAcTOW4AAhQka.jpg,https://t.co/T9Fi2bBFd1,https://twitter.com/brendabrittcox/status/1010566031075667970/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/brendabrittcox/status/1010566031075667970,Brenda Britt-Cox,,#stritamustangsmom #nuwildcatsmom,,FALSE,53,51,1,335,1175,4/17/11 22:35,FALSE,,,en,https://pbs.twimg.com/profile_banners/283733381/1489880193,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2392746690/image_normal.jpg
x283733381,x1010183450517823488,6/22/18 15:31,brendabrittcox,"Out here in this rain for my boy!!! #NU2018 Commencement , Weinberg School of Arts &amp; Sciences yyaaa Albert Cox https://t.co/8gSFmqCW2u",Twitter for iPhone,114,,,,FALSE,FALSE,6,1,NU2018,,,,,http://pbs.twimg.com/media/DgTkfFZW0AErBAX.jpg,https://t.co/8gSFmqCW2u,https://twitter.com/brendabrittcox/status/1010183450517823488/photo/1,photo,http://pbs.twimg.com/media/DgTkfFZW0AErBAX.jpg,https://t.co/8gSFmqCW2u,https://twitter.com/brendabrittcox/status/1010183450517823488/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/brendabrittcox/status/1010183450517823488,Brenda Britt-Cox,,#stritamustangsmom #nuwildcatsmom,,FALSE,53,51,1,335,1175,4/17/11 22:35,FALSE,,,en,https://pbs.twimg.com/profile_banners/283733381/1489880193,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2392746690/image_normal.jpg
x14851807,x1010559221581172736,6/23/18 16:24,bwkirschner,What are the white bags for? Leftover sandbags from yesterdayâ€™s rainstorm? #NU2018 https://t.co/cxwCnwpj3P,Twitter for iPhone,82,,,,FALSE,FALSE,1,0,NU2018,,,,,http://pbs.twimg.com/media/DgY6QISXkAAVhpT.jpg,https://t.co/cxwCnwpj3P,https://twitter.com/bwkirschner/status/1010559221581172736/photo/1,photo,http://pbs.twimg.com/media/DgY6QISXkAAVhpT.jpg,https://t.co/cxwCnwpj3P,https://twitter.com/bwkirschner/status/1010559221581172736/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/bwkirschner/status/1010559221581172736,bwkirschner,,,,FALSE,10,159,0,130,237,5/21/08 3:31,FALSE,,,en,https://pbs.twimg.com/profile_banners/14851807/1512320165,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/760664765165207552/u7kCeG6z_normal.jpg
x4207099632,x1010559167466229766,6/23/18 16:24,dianebwayne,"Proud mama, aunt and granny. @NorthwesternU @NUAlumni #nu2018 #northwestern #secondgenerationwildcat #raisedright https://t.co/uwiwCtVcEQ",Twitter for iPhone,113,,,,FALSE,FALSE,26,0,nu2018 northwestern secondgenerationwildcat raisedright,,,,,http://pbs.twimg.com/media/DgY6NBAWkAEKoBq.jpg,https://t.co/uwiwCtVcEQ,https://twitter.com/dianebwayne/status/1010559167466229766/photo/1,photo,http://pbs.twimg.com/media/DgY6NBAWkAEKoBq.jpg,https://t.co/uwiwCtVcEQ,https://twitter.com/dianebwayne/status/1010559167466229766/photo/1,,x33639255 x76071004,NorthwesternU NUAlumni,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/07d9d20fda486000.json,Northwestern University,Northwestern University,poi,United States,US,NA NA,NA NA,-87.6762705943962 -87.6762705943962 -87.6762705943962 -87.6762705943962 42.0520277782819 42.0520277782819 42.0520277782819 42.0520277782819,https://twitter.com/dianebwayne/status/1010559167466229766,Diane Wayne,"Chicago, IL",Physician and educator interested in studying and improving #meded. proud fan of @northwesternu sports and #B1GCatsFootball. life is better with a goldendoodle,https://t.co/dan6RDc1NU,FALSE,552,271,17,1308,1407,11/12/15 1:16,FALSE,https://t.co/dan6RDc1NU,http://www.feinberg.northwestern.edu/sites/dme/,en,https://pbs.twimg.com/profile_banners/4207099632/1530019136,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1010553572797362176/leOHFQlf_normal.jpg
x4207099632,x1010159509728382976,6/22/18 13:56,dianebwayne,Is there anything better than being a mom on graduation day?   #nu2018.  #teampurple,Twitter for iPhone,84,,,,FALSE,FALSE,18,0,nu2018 teampurple,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/dianebwayne/status/1010159509728382976,Diane Wayne,"Chicago, IL",Physician and educator interested in studying and improving #meded. proud fan of @northwesternu sports and #B1GCatsFootball. life is better with a goldendoodle,https://t.co/dan6RDc1NU,FALSE,552,271,17,1308,1407,11/12/15 1:16,FALSE,https://t.co/dan6RDc1NU,http://www.feinberg.northwestern.edu/sites/dme/,en,https://pbs.twimg.com/profile_banners/4207099632/1530019136,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1010553572797362176/leOHFQlf_normal.jpg
x190863920,x1010306278445453318,6/22/18 23:39,ralede,Grandma tuning in for #NU2018 #Commencement #GoCats https://t.co/Yl2UWzVLTn,Twitter for iPhone,51,x1010253650265104385,x190863920,ralede,FALSE,FALSE,2,0,NU2018 Commencement GoCats,,,,,http://pbs.twimg.com/media/DgVUM-vWsAAhOnf.jpg,https://t.co/Yl2UWzVLTn,https://twitter.com/ralede/status/1010306278445453318/photo/1,photo,http://pbs.twimg.com/media/DgVUM-vWsAAhOnf.jpg,https://t.co/Yl2UWzVLTn,https://twitter.com/ralede/status/1010306278445453318/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ralede/status/1010306278445453318,Ralph T,,,,FALSE,6,36,0,179,60,9/15/10 1:06,FALSE,,,en,,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/900880264662003714/Oz_PLDfh_normal.jpg
x190863920,x1010556622773481474,6/23/18 16:14,ralede,Congratulations Lena! #NU2018 https://t.co/aFJJWgR4XC,Twitter for iPhone,29,,,,FALSE,FALSE,2,0,NU2018,,,,,http://pbs.twimg.com/media/DgY35I-U8AAv_vN.jpg,https://t.co/aFJJWgR4XC,https://twitter.com/ralede/status/1010556622773481474/photo/1,photo,http://pbs.twimg.com/media/DgY35I-U8AAv_vN.jpg,https://t.co/aFJJWgR4XC,https://twitter.com/ralede/status/1010556622773481474/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ralede/status/1010556622773481474,Ralph T,,,,FALSE,6,36,0,179,60,9/15/10 1:06,FALSE,,,en,,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/900880264662003714/Oz_PLDfh_normal.jpg
x54635922,x1010556613193854976,6/23/18 16:14,drrer,From 2009 to graduation _Ÿ‘¨â€ç_Ÿ_“ #GoCats #NU2018 @NorthwesternU https://t.co/Hoy1ldilBt,Twitter for iPhone,58,,,,FALSE,FALSE,3,0,GoCats NU2018,,,,,http://pbs.twimg.com/media/DgY34b5XkAAc-Dq.jpg,https://t.co/Hoy1ldilBt,https://twitter.com/drrer/status/1010556613193854976/photo/1,photo,http://pbs.twimg.com/media/DgY34b5XkAAc-Dq.jpg,https://t.co/Hoy1ldilBt,https://twitter.com/drrer/status/1010556613193854976/photo/1,,x33639255,NorthwesternU,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/8b351eeb91372dc7.json,Evanston,"Evanston, IL",city,United States,US,NA NA,NA NA,-87.733451 -87.6649403 -87.6649403 -87.733451 42.0191507 42.0191507 42.071723 42.071723,https://twitter.com/drrer/status/1010556613193854976,robert rothfield,,,,FALSE,35,303,0,439,110,7/7/09 18:36,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
x982846589906530304,x1010555473681178625,6/23/18 16:09,yakkujawa,Congrats to all the guys of the Alamo house on graduating! #NU2018 https://t.co/2ZMREDRqjX,Twitter for Android,66,,,,FALSE,FALSE,1,0,NU2018,,,,,http://pbs.twimg.com/media/DgY21rDX0AA3EI7.jpg,https://t.co/2ZMREDRqjX,https://twitter.com/yakkujawa/status/1010555473681178625/photo/1,photo,http://pbs.twimg.com/media/DgY21rDX0AA3EI7.jpg,https://t.co/2ZMREDRqjX,https://twitter.com/yakkujawa/status/1010555473681178625/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/yakkujawa/status/1010555473681178625,Jackie J,United States,,,FALSE,2,4,0,2,1,4/8/18 5:04,FALSE,,,en,,,http://pbs.twimg.com/profile_images/982848013977567232/hb3YiG-e_normal.jpg
x1561781864,x1010522265719595008,6/23/18 13:57,jimhambleton,"A view from the stage @NorthwesternEng @NorthwesternU convocation. Congratulations graduates, particularly @cee_nwu! #NU2018 https://t.co/KaRuuLQW7E",Twitter for Android,124,,,,FALSE,FALSE,2,0,NU2018,,,,,http://pbs.twimg.com/media/DgYYkKgX4AAbz1K.jpg,https://t.co/KaRuuLQW7E,https://twitter.com/jimhambleton/status/1010522265719595008/photo/1,photo,http://pbs.twimg.com/media/DgYYkKgX4AAbz1K.jpg,https://t.co/KaRuuLQW7E,https://twitter.com/jimhambleton/status/1010522265719595008/photo/1,,x33964198 x33639255 x1952151361,NorthwesternEng NorthwesternU cee_nwu,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/jimhambleton/status/1010522265719595008,Jim Hambleton,"Evanston, IL","Dad, Husband, Asst. Professor of Civil & Environmental Engineering, Geomechanician",https://t.co/4BadGo6qYu,FALSE,155,200,3,182,678,7/2/13 0:18,FALSE,https://t.co/4BadGo6qYu,http://jimhambleton.com,en,https://pbs.twimg.com/profile_banners/1561781864/1516047471,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/952996816114671616/kp13xhKG_normal.jpg
x1561781864,x1010547188856950784,6/23/18 15:36,jimhambleton,A fan club that did not go unnoticed @NorthwesternEng @NorthwesternU convocation this morning. #NU2018 https://t.co/ySDBlXz0cL,Twitter Web Client,102,,,,FALSE,FALSE,4,0,NU2018,,,,,http://pbs.twimg.com/media/DgYvE-kUEAA4Dli.jpg,https://t.co/ySDBlXz0cL,https://twitter.com/jimhambleton/status/1010547188856950784/photo/1,photo,http://pbs.twimg.com/media/DgYvE-kUEAA4Dli.jpg,https://t.co/ySDBlXz0cL,https://twitter.com/jimhambleton/status/1010547188856950784/photo/1,,x33964198 x33639255,NorthwesternEng NorthwesternU,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/jimhambleton/status/1010547188856950784,Jim Hambleton,"Evanston, IL","Dad, Husband, Asst. Professor of Civil & Environmental Engineering, Geomechanician",https://t.co/4BadGo6qYu,FALSE,155,200,3,182,678,7/2/13 0:18,FALSE,https://t.co/4BadGo6qYu,http://jimhambleton.com,en,https://pbs.twimg.com/profile_banners/1561781864/1516047471,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/952996816114671616/kp13xhKG_normal.jpg
x2398731973,x1010545063015874560,6/23/18 15:28,vvardan16,"Yesterday, I reached another milestone, graduating with a Masters in Data Science from Northwestern University! Thanks to everyone who helped me on my amazing two-year journey! I am excited for what the future will bring with a Northwestern degree in hand! #NU2018 #MSDS #GoCats https://t.co/E01rTLHo5N",Twitter Web Client,278,,,,FALSE,FALSE,2,0,NU2018 MSDS GoCats,,,,,http://pbs.twimg.com/media/DgYtL3VVQAAmS9r.jpg,https://t.co/E01rTLHo5N,https://twitter.com/vvardan16/status/1010545063015874560/photo/1,photo,http://pbs.twimg.com/media/DgYtL3VVQAAmS9r.jpg,https://t.co/E01rTLHo5N,https://twitter.com/vvardan16/status/1010545063015874560/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/vvardan16/status/1010545063015874560,Victor Vardan,,"Now and forever, Go Blue!",,FALSE,25,333,0,29,69,3/20/14 2:25,FALSE,,,en,https://pbs.twimg.com/profile_banners/2398731973/1475293414,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/446501180072402944/A_Z3cbig_normal.jpeg
x84957850,x1010536277312200706,6/23/18 14:53,simonperez200,"01 People get fired by their peers and their subordinates long before than by their bosses02 Stretch yourself for the lows, donâ€™t be afraid to fail03 Take the long view when you make big decisions04 Life is a team sport@MassGovernor lessons at #NU2018 https://t.co/qinThtdYz4",Twitter for iPhone,259,,,,FALSE,FALSE,5,0,NU2018,,,,,http://pbs.twimg.com/media/DgYlYJcWAAE6G5T.jpg,https://t.co/qinThtdYz4,https://twitter.com/simonperez200/status/1010536277312200706/photo/1,photo,http://pbs.twimg.com/media/DgYlYJcWAAE6G5T.jpg,https://t.co/qinThtdYz4,https://twitter.com/simonperez200/status/1010536277312200706/photo/1,,x18023868,MassGovernor,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/07d9dafda9081001.json,Kellogg School of Management,Kellogg School of Management,poi,United States,US,NA NA,NA NA,-87.6769783550237 -87.6769783550237 -87.6769783550237 -87.6769783550237 42.053866021232 42.053866021232 42.053866021232 42.053866021232,https://twitter.com/simonperez200/status/1010536277312200706,SimÃ_n PÃ©rez,COL,SPA.,,FALSE,94,102,0,191,637,10/24/09 22:58,FALSE,,,es,https://pbs.twimg.com/profile_banners/84957850/1529870863,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/796933919547523072/t_FcYpKK_normal.jpg
x2811017790,x1010528732749148161,6/23/18 14:23,dekennismakerij,Wist je dat ganzen en dolfijnen ook coalities vormen? Zo leer je nog eens wat! Nu bij de #sciencestories @MundialTilburg #dekennismakerij #nightuniversaty #nu2018 #spoorzone013 https://t.co/O5VlDG9fyQ,Twitter for iPhone,176,,,,FALSE,FALSE,0,0,sciencestories dekennismakerij nightuniversaty nu2018 spoorzone013,,,,,http://pbs.twimg.com/media/DgYegWtWsAApxkg.jpg,https://t.co/O5VlDG9fyQ,https://twitter.com/dekennismakerij/status/1010528732749148161/photo/1,photo,http://pbs.twimg.com/media/DgYegWtWsAApxkg.jpg,https://t.co/O5VlDG9fyQ,https://twitter.com/dekennismakerij/status/1010528732749148161/photo/1,,x117369331,MundialTilburg,nl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/dekennismakerij/status/1010528732749148161,de Kennismakerij,Midden Brabant,"Bibliotheek Nieuwe Stijl | Voor en vÃ¡n iedereen | Tilburg, Oisterwijk, Goirle, Hilvarenbeek, Loon op Zand, Waalwijk | Ontspan, Ontwikkel, Ontmoet, Ontdek",http://t.co/UwgUHKRxsa,FALSE,941,394,11,880,163,9/15/14 10:15,FALSE,http://t.co/UwgUHKRxsa,http://www.bibliotheekmb.nl,nl,https://pbs.twimg.com/profile_banners/2811017790/1527884678,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/515415241341947904/9ATTakDo_normal.png
x65585813,x1010514507070877696,6/23/18 13:26,Jaihotweet,Freshly minted Grad! #NU2018 #GoCats #NorthwesternUni #Weinberg #newbeginnings https://t.co/BqIGuKcKjW,Twitter for iPhone,78,,,,FALSE,FALSE,4,0,NU2018 GoCats NorthwesternUni Weinberg newbeginnings,,,,,http://pbs.twimg.com/media/DgYRlZbUwAAyKTw.jpg,https://t.co/BqIGuKcKjW,https://twitter.com/Jaihotweet/status/1010514507070877696/photo/1,photo,http://pbs.twimg.com/media/DgYRlZbUwAAyKTw.jpg,https://t.co/BqIGuKcKjW,https://twitter.com/Jaihotweet/status/1010514507070877696/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Jaihotweet/status/1010514507070877696,Bhawani S Shekhawat,"England, United Kingdom","Curious, multicultural, veg food, cricket and cinema fiend. Seeker, speaker. Serve Akshaya Patra as CEO (UK/Europe). Ardent believer that humanity must serve!",http://t.co/aBiieKNtAG,FALSE,360,124,4,495,570,8/14/09 7:20,FALSE,http://t.co/aBiieKNtAG,http://www.linkedin.com/in/bhawanisingh,en,https://pbs.twimg.com/profile_banners/65585813/1490994558,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2250883346/Bhawani_normal.jpg
